OrgID,Name,Size,Type,StAdd,City,Zip,County,State,Latitude,Longitude
1655,Large Performing Arts Organization,Large,Performing Arts,120 N. Judge John Aiso Street,Los Angeles,90012,Los Angeles,CA,34.0505261069255 ,-118.2406326757510 
1646,Medium Media Arts Organization,Medium,"Broadcast, Literary, and Media Arts",120 Judge John Aiso Street,Los Angeles,90012,Los Angeles,CA,34.0505261069255 ,-118.2406326757510 
1711,Small Museum Arts Organization,Small,"Collecting, Curating, and Exibiting",PO Box 41-437,Los Angeles,90041,Los Angeles,CA,34.1374420000000 ,-118.2062580000000 
1841,Very Large Community Arts Organization,Very Large,Community,2701 N. Sepulveda Blvd.,Los Angeles,90049,Los Angeles,CA,34.1212334422155 ,-118.4805569420320 
9241,Very Small Educational Arts Organization,Very Small,Education,5848 Fairbrook Street,Long Beach,90815,Los Angeles,CA,33.7922405384984 ,-118.1182077332380 
2727,Medium Support Cultural Organization,Medium,Support and Advocacy,2225 Colorado Blvd.,Los Angeles,90041,Los Angeles,CA,34.0279303782195 ,-118.4754066219680 
1853,Medium Performing Arts Organization,Medium,Performing Arts,3773 S. Crenshaw Blvd,Los Angeles,90016,Los Angeles,CA,34.0176915895405 ,-118.3356089495870 
2023,Small Performing Arts Organization,Small,Performing Arts,3341 Caroline Ave,Culver City,90232,Los Angeles,CA,34.0287797745564 ,-118.3827296228540 
1703,Large Museum Arts Organization,Large,"Collecting, Curating, and Exibiting",2300 East Ocean Blvd.,Long Beach,90803,Los Angeles,CA,33.7639838260471 ,-118.1660294675930 
